,year,state,count,count_per_mp,count_per_mp_rounded
95,2003,Delhi,6,0.8571428571428571,1
96,2003,Gujarat,910,35.0,35
97,2003,Haryana,265,26.5,26
98,2003,Himachal Pradesh,286,71.5,72
99,2003,Jammu & Kashmir,163,32.6,33
100,2003,Jharkhand,20,1.4285714285714286,1
101,2003,Karnataka,1390,49.642857142857146,50
102,2003,Kerala,860,43.0,43
103,2003,Madhya Pradesh,1044,36.0,36
104,2003,Maharashtra,3101,64.60416666666667,65
105,2003,Manipur,32,16.0,16
106,2003,Meghalaya,26,13.0,13
107,2003,Nagaland,31,31.0,31
108,2003,Odisha,908,43.23809523809524,43
109,2003,Puducherry,1,1.0,1
110,2003,Punjab,179,13.76923076923077,14
111,2003,Rajasthan,586,23.44,23
112,2003,Sikkim,16,16.0,16
113,2003,Tamil Nadu,989,25.358974358974358,25
114,2003,Tripura,3,1.5,2
115,2003,Uttar Pradesh,1736,21.7,22
116,2003,Uttarakhand,4,0.8,1
117,2003,West Bengal,1307,31.11904761904762,31
118,2003,nominated,2,,0
119,2004,Andaman & Nicobar Islands,47,47.0,47
120,2004,Andhra Pradesh,1182,28.142857142857142,28
121,2004,Arunachal Pradesh,45,22.5,22
122,2004,Assam,265,18.928571428571427,19
123,2004,Bihar,1253,31.325,31
124,2004,Chandigarh,43,43.0,43
125,2004,Chhattisgarh,189,17.181818181818183,17
126,2004,Dadra Nagar & Haveli,6,6.0,6
127,2004,Daman & Diu,5,5.0,5
128,2004,Delhi,53,7.571428571428571,8
129,2004,Goa,22,11.0,11
130,2004,Gujarat,621,23.884615384615383,24
131,2004,Haryana,87,8.7,9
132,2004,Himachal Pradesh,225,56.25,56
133,2004,Jammu & Kashmir,122,24.4,24
134,2004,Jharkhand,239,17.071428571428573,17
135,2004,Karnataka,421,15.035714285714286,15
136,2004,Kerala,521,26.05,26
137,2004,Lakshadweep,27,27.0,27
138,2004,Madhya Pradesh,648,22.344827586206897,22
139,2004,Maharashtra,1620,33.75,34
140,2004,Manipur,23,11.5,12
141,2004,Mizoram,4,4.0,4
142,2004,Nagaland,2,2.0,2
143,2004,Odisha,749,35.666666666666664,36
144,2004,Puducherry,52,52.0,52
145,2004,Punjab,88,6.769230769230769,7
146,2004,Rajasthan,618,24.72,25
147,2004,Sikkim,27,27.0,27
148,2004,Tamil Nadu,299,7.666666666666667,8
149,2004,Tripura,9,4.5,4
150,2004,Uttar Pradesh,1461,18.2625,18
151,2004,Uttarakhand,68,13.6,14
152,2004,West Bengal,920,21.904761904761905,22
153,2005,Andaman & Nicobar Islands,89,89.0,89
154,2005,Andhra Pradesh,2447,58.26190476190476,58
155,2005,Arunachal Pradesh,72,36.0,36
156,2005,Assam,482,34.42857142857143,34
157,2005,Bihar,1580,39.5,40
158,2005,Chandigarh,66,66.0,66
159,2005,Chhattisgarh,340,30.90909090909091,31
160,2005,Daman & Diu,15,15.0,15
161,2005,Delhi,103,14.714285714285714,15
162,2005,Goa,16,8.0,8
163,2005,Gujarat,1551,59.65384615384615,60
164,2005,Haryana,226,22.6,23
165,2005,Himachal Pradesh,164,41.0,41
166,2005,Jammu & Kashmir,167,33.4,33
167,2005,Jharkhand,480,34.285714285714285,34
168,2005,Karnataka,1196,42.714285714285715,43
169,2005,Kerala,942,47.1,47
170,2005,Lakshadweep,42,42.0,42
171,2005,Madhya Pradesh,1244,42.89655172413793,43
172,2005,Maharashtra,3401,70.85416666666667,71
173,2005,Manipur,32,16.0,16
174,2005,Nagaland,4,4.0,4
175,2005,Odisha,1549,73.76190476190476,74
176,2005,Puducherry,116,116.0,116
177,2005,Punjab,275,21.153846153846153,21
178,2005,Rajasthan,1123,44.92,45
179,2005,Sikkim,9,9.0,9
180,2005,Tamil Nadu,1396,35.794871794871796,36
181,2005,Tripura,2,1.0,1
182,2005,Uttar Pradesh,3262,40.775,41
183,2005,Uttarakhand,125,25.0,25
184,2005,West Bengal,1680,40.0,40
185,2005,nominated,36,,0
186,2006,Andaman & Nicobar Islands,76,76.0,76
187,2006,Andhra Pradesh,1936,46.095238095238095,46
188,2006,Arunachal Pradesh,58,29.0,29
189,2006,Assam,285,20.357142857142858,20
190,2006,Bihar,1033,25.825,26
191,2006,Chhattisgarh,116,10.545454545454545,11
192,2006,Daman & Diu,31,31.0,31
193,2006,Delhi,127,18.142857142857142,18
194,2006,Goa,27,13.5,14
195,2006,Gujarat,1286,49.46153846153846,49
196,2006,Haryana,298,29.8,30
197,2006,Himachal Pradesh,50,12.5,12
198,2006,Jammu & Kashmir,91,18.2,18
199,2006,Jharkhand,535,38.214285714285715,38
200,2006,Karnataka,933,33.32142857142857,33
201,2006,Kerala,688,34.4,34
202,2006,Lakshadweep,31,31.0,31
203,2006,Madhya Pradesh,969,33.41379310344828,33
204,2006,Maharashtra,2702,56.291666666666664,56
205,2006,Manipur,37,18.5,18
206,2006,Mizoram,1,1.0,1
207,2006,Nagaland,1,1.0,1
208,2006,Odisha,1215,57.857142857142854,58
209,2006,Puducherry,73,73.0,73
210,2006,Punjab,154,11.846153846153847,12
211,2006,Rajasthan,670,26.8,27
212,2006,Tamil Nadu,1245,31.923076923076923,32
213,2006,Tripura,1,0.5,0
214,2006,Uttar Pradesh,2405,30.0625,30
215,2006,Uttarakhand,109,21.8,22
216,2006,West Bengal,1248,29.714285714285715,30
217,2006,nominated,41,,0
218,2007,Andaman & Nicobar Islands,131,131.0,131
219,2007,Andhra Pradesh,2036,48.476190476190474,48
220,2007,Arunachal Pradesh,117,58.5,58
221,2007,Assam,349,24.928571428571427,25
222,2007,Bihar,941,23.525,24
223,2007,Chhattisgarh,174,15.818181818181818,16
224,2007,Daman & Diu,4,4.0,4
225,2007,Delhi,150,21.428571428571427,21
226,2007,Goa,56,28.0,28
227,2007,Gujarat,1198,46.07692307692308,46
228,2007,Haryana,353,35.3,35
229,2007,Himachal Pradesh,108,27.0,27
230,2007,Jammu & Kashmir,161,32.2,32
231,2007,Jharkhand,537,38.357142857142854,38
232,2007,Karnataka,1130,40.357142857142854,40
233,2007,Kerala,773,38.65,39
234,2007,Lakshadweep,11,11.0,11
235,2007,Madhya Pradesh,1029,35.48275862068966,35
236,2007,Maharashtra,2895,60.3125,60
237,2007,Manipur,49,24.5,24
238,2007,Odisha,1253,59.666666666666664,60
239,2007,Puducherry,86,86.0,86
240,2007,Punjab,120,9.23076923076923,9
241,2007,Rajasthan,913,36.52,37
242,2007,Sikkim,23,23.0,23
243,2007,Tamil Nadu,1088,27.897435897435898,28
244,2007,Uttar Pradesh,2045,25.5625,26
245,2007,Uttarakhand,44,8.8,9
246,2007,West Bengal,1309,31.166666666666668,31
247,2007,nominated,11,,0
248,2008,Andaman & Nicobar Islands,83,83.0,83
249,2008,Andhra Pradesh,1522,36.23809523809524,36
250,2008,Arunachal Pradesh,79,39.5,40
251,2008,Assam,285,20.357142857142858,20
252,2008,Bihar,835,20.875,21
253,2008,Chhattisgarh,405,36.81818181818182,37
254,2008,Daman & Diu,2,2.0,2
255,2008,Delhi,61,8.714285714285714,9
256,2008,Goa,66,33.0,33
257,2008,Gujarat,1074,41.30769230769231,41
258,2008,Haryana,138,13.8,14
259,2008,Himachal Pradesh,44,11.0,11
260,2008,Jammu & Kashmir,65,13.0,13
261,2008,Jharkhand,365,26.071428571428573,26
262,2008,Karnataka,610,21.785714285714285,22
263,2008,Kerala,653,32.65,33
264,2008,Lakshadweep,7,7.0,7
265,2008,Madhya Pradesh,598,20.620689655172413,21
266,2008,Maharashtra,1570,32.708333333333336,33
267,2008,Manipur,31,15.5,16
268,2008,Mizoram,3,3.0,3
269,2008,Odisha,900,42.857142857142854,43
270,2008,Puducherry,67,67.0,67
271,2008,Punjab,95,7.3076923076923075,7
272,2008,Rajasthan,669,26.76,27
273,2008,Sikkim,17,17.0,17
274,2008,Tamil Nadu,756,19.384615384615383,19
275,2008,Uttar Pradesh,1421,17.7625,18
276,2008,Uttarakhand,61,12.2,12
277,2008,West Bengal,939,22.357142857142858,22
278,2008,nominated,22,,0
279,2009,Andaman & Nicobar Islands,31,31.0,31
280,2009,Andhra Pradesh,1900,45.23809523809524,45
281,2009,Arunachal Pradesh,29,14.5,14
282,2009,Assam,112,8.0,8
283,2009,Bihar,1081,27.025,27
284,2009,Chhattisgarh,132,12.0,12
285,2009,Dadra Nagar & Haveli,3,3.0,3
286,2009,Delhi,197,28.142857142857142,28
287,2009,Goa,41,20.5,20
288,2009,Gujarat,1055,40.57692307692308,41
289,2009,Haryana,199,19.9,20
290,2009,Himachal Pradesh,160,40.0,40
291,2009,Jammu & Kashmir,81,16.2,16
292,2009,Jharkhand,537,38.357142857142854,38
293,2009,Karnataka,951,33.964285714285715,34
294,2009,Kerala,821,41.05,41
295,2009,Madhya Pradesh,667,23.0,23
296,2009,Maharashtra,2367,49.3125,49
297,2009,Manipur,49,24.5,24
298,2009,Mizoram,1,1.0,1
299,2009,Odisha,1237,58.904761904761905,59
300,2009,Puducherry,4,4.0,4
301,2009,Punjab,133,10.23076923076923,10
302,2009,Rajasthan,485,19.4,19
303,2009,Sikkim,12,12.0,12
304,2009,Tamil Nadu,985,25.256410256410255,25
305,2009,Uttar Pradesh,1804,22.55,23
306,2009,Uttarakhand,47,9.4,9
307,2009,West Bengal,685,16.30952380952381,16
308,2010,Andaman & Nicobar Islands,51,51.0,51
309,2010,Andhra Pradesh,2799,66.64285714285714,67
310,2010,Arunachal Pradesh,31,15.5,16
311,2010,Assam,264,18.857142857142858,19
312,2010,Bihar,2664,66.6,67
313,2010,Chhattisgarh,358,32.54545454545455,33
314,2010,Dadra Nagar & Haveli,15,15.0,15
315,2010,Daman & Diu,11,11.0,11
316,2010,Delhi,312,44.57142857142857,45
317,2010,Goa,100,50.0,50
318,2010,Gujarat,1707,65.65384615384616,66
319,2010,Haryana,307,30.7,31
320,2010,Himachal Pradesh,208,52.0,52
321,2010,Jammu & Kashmir,171,34.2,34
322,2010,Jharkhand,657,46.92857142857143,47
323,2010,Karnataka,1760,62.857142857142854,63
324,2010,Kerala,1554,77.7,78
325,2010,Lakshadweep,71,71.0,71
326,2010,Madhya Pradesh,1240,42.758620689655174,43
327,2010,Maharashtra,3564,74.25,74
328,2010,Manipur,62,31.0,31
329,2010,Mizoram,4,4.0,4
330,2010,Nagaland,2,2.0,2
331,2010,Odisha,1501,71.47619047619048,71
332,2010,Punjab,524,40.30769230769231,40
333,2010,Rajasthan,1128,45.12,45
334,2010,Sikkim,13,13.0,13
335,2010,Tamil Nadu,2508,64.3076923076923,64
336,2010,Tripura,50,25.0,25
337,2010,Uttar Pradesh,3310,41.375,41
338,2010,Uttarakhand,80,16.0,16
339,2010,West Bengal,1392,33.142857142857146,33
340,2010,nominated,40,,0
341,2011,Andaman & Nicobar Islands,51,51.0,51
342,2011,Andhra Pradesh,1854,44.142857142857146,44
343,2011,Arunachal Pradesh,15,7.5,8
344,2011,Assam,291,20.785714285714285,21
345,2011,Bihar,2098,52.45,52
346,2011,Chhattisgarh,425,38.63636363636363,39
347,2011,Dadra Nagar & Haveli,14,14.0,14
348,2011,Daman & Diu,26,26.0,26
349,2011,Delhi,217,31.0,31
350,2011,Goa,90,45.0,45
351,2011,Gujarat,1571,60.42307692307692,60
352,2011,Haryana,383,38.3,38
353,2011,Himachal Pradesh,173,43.25,43
354,2011,Jammu & Kashmir,108,21.6,22
355,2011,Jharkhand,423,30.214285714285715,30
356,2011,Karnataka,1556,55.57142857142857,56
357,2011,Kerala,1161,58.05,58
358,2011,Lakshadweep,179,179.0,179
359,2011,Madhya Pradesh,1250,43.10344827586207,43
360,2011,Maharashtra,2709,56.4375,56
361,2011,Manipur,37,18.5,18
362,2011,Mizoram,4,4.0,4
363,2011,Nagaland,10,10.0,10
364,2011,Odisha,1140,54.285714285714285,54
365,2011,Punjab,448,34.46153846153846,34
366,2011,Rajasthan,1061,42.44,42
367,2011,Sikkim,46,46.0,46
368,2011,Tamil Nadu,1969,50.48717948717949,50
369,2011,Tripura,68,34.0,34
370,2011,Uttar Pradesh,3066,38.325,38
371,2011,Uttarakhand,111,22.2,22
372,2011,West Bengal,952,22.666666666666668,23
373,2011,nominated,69,,0
374,2012,Andaman & Nicobar Islands,56,56.0,56
375,2012,Andhra Pradesh,2176,51.80952380952381,52
376,2012,Arunachal Pradesh,27,13.5,14
377,2012,Assam,340,24.285714285714285,24
378,2012,Bihar,2697,67.425,67
379,2012,Chhattisgarh,504,45.81818181818182,46
380,2012,Daman & Diu,23,23.0,23
381,2012,Delhi,337,48.142857142857146,48
382,2012,Goa,91,45.5,46
383,2012,Gujarat,1623,62.42307692307692,62
384,2012,Haryana,628,62.8,63
385,2012,Himachal Pradesh,150,37.5,38
386,2012,Jammu & Kashmir,65,13.0,13
387,2012,Jharkhand,647,46.214285714285715,46
388,2012,Karnataka,1892,67.57142857142857,68
389,2012,Kerala,1284,64.2,64
390,2012,Lakshadweep,179,179.0,179
391,2012,Madhya Pradesh,1457,50.241379310344826,50
392,2012,Maharashtra,3282,68.375,68
393,2012,Manipur,25,12.5,12
394,2012,Meghalaya,1,0.5,0
395,2012,Mizoram,1,1.0,1
396,2012,Nagaland,20,20.0,20
397,2012,Odisha,1518,72.28571428571429,72
398,2012,Puducherry,1,1.0,1
399,2012,Punjab,494,38.0,38
400,2012,Rajasthan,1372,54.88,55
401,2012,Sikkim,69,69.0,69
402,2012,Tamil Nadu,2778,71.23076923076923,71
403,2012,Tripura,119,59.5,60
404,2012,Uttar Pradesh,3475,43.4375,43
405,2012,Uttarakhand,93,18.6,19
406,2012,West Bengal,1154,27.476190476190474,27
407,2012,nominated,90,,0
408,2013,Andaman & Nicobar Islands,28,28.0,28
409,2013,Andhra Pradesh,1494,35.57142857142857,36
410,2013,Arunachal Pradesh,12,6.0,6
411,2013,Assam,260,18.571428571428573,19
412,2013,Bihar,1999,49.975,50
413,2013,Chandigarh,17,17.0,17
414,2013,Chhattisgarh,381,34.63636363636363,35
415,2013,Daman & Diu,15,15.0,15
416,2013,Delhi,268,38.285714285714285,38
417,2013,Goa,89,44.5,44
418,2013,Gujarat,1384,53.23076923076923,53
419,2013,Haryana,507,50.7,51
420,2013,Himachal Pradesh,138,34.5,34
421,2013,Jammu & Kashmir,43,8.6,9
422,2013,Jharkhand,459,32.785714285714285,33
423,2013,Karnataka,1567,55.964285714285715,56
424,2013,Kerala,966,48.3,48
425,2013,Lakshadweep,167,167.0,167
426,2013,Madhya Pradesh,965,33.275862068965516,33
427,2013,Maharashtra,2719,56.645833333333336,57
428,2013,Manipur,41,20.5,20
429,2013,Meghalaya,16,8.0,8
430,2013,Nagaland,1,1.0,1
431,2013,Odisha,1223,58.23809523809524,58
432,2013,Punjab,288,22.153846153846153,22
433,2013,Rajasthan,1043,41.72,42
434,2013,Sikkim,37,37.0,37
435,2013,Tamil Nadu,2497,64.02564102564102,64
436,2013,Tripura,72,36.0,36
437,2013,Uttar Pradesh,2776,34.7,35
438,2013,Uttarakhand,89,17.8,18
439,2013,West Bengal,875,20.833333333333332,21
440,2013,nominated,68,,0
441,2014,Andaman & Nicobar Islands,37,37.0,37
442,2014,Andhra Pradesh,1631,38.833333333333336,39
443,2014,Arunachal Pradesh,47,23.5,24
444,2014,Assam,230,16.428571428571427,16
445,2014,Bihar,1385,34.625,35
446,2014,Chandigarh,41,41.0,41
447,2014,Chhattisgarh,266,24.181818181818183,24
448,2014,Delhi,217,31.0,31
449,2014,Goa,40,20.0,20
450,2014,Gujarat,916,35.23076923076923,35
451,2014,Haryana,419,41.9,42
452,2014,Himachal Pradesh,189,47.25,47
453,2014,Jammu & Kashmir,47,9.4,9
454,2014,Jharkhand,618,44.142857142857146,44
455,2014,Karnataka,1841,65.75,66
456,2014,Kerala,1717,85.85,86
457,2014,Lakshadweep,117,117.0,117
458,2014,Madhya Pradesh,813,28.03448275862069,28
459,2014,Maharashtra,2752,57.333333333333336,57
460,2014,Manipur,46,23.0,23
461,2014,Meghalaya,40,20.0,20
462,2014,Mizoram,2,2.0,2
463,2014,Nagaland,4,4.0,4
464,2014,Odisha,788,37.523809523809526,38
465,2014,Puducherry,10,10.0,10
466,2014,Punjab,313,24.076923076923077,24
467,2014,Rajasthan,1243,49.72,50
468,2014,Sikkim,81,81.0,81
469,2014,Tamil Nadu,1753,44.94871794871795,45
470,2014,Tripura,76,38.0,38
471,2014,Uttar Pradesh,1619,20.2375,20
472,2014,Uttarakhand,76,15.2,15
473,2014,West Bengal,668,15.904761904761905,16
474,2014,nominated,20,,0
475,2015,Andaman & Nicobar Islands,16,16.0,16
476,2015,Andhra Pradesh,2335,93.4,93
477,2015,Arunachal Pradesh,79,39.5,40
478,2015,Assam,462,33.0,33
479,2015,Bihar,1582,39.55,40
480,2015,Chandigarh,130,130.0,130
481,2015,Chhattisgarh,432,39.27272727272727,39
482,2015,Dadra Nagar & Haveli,20,20.0,20
483,2015,Daman & Diu,17,17.0,17
484,2015,Delhi,398,56.857142857142854,57
485,2015,Goa,82,41.0,41
486,2015,Gujarat,1210,46.53846153846154,47
487,2015,Haryana,405,40.5,40
488,2015,Himachal Pradesh,146,36.5,36
489,2015,Jammu & Kashmir,98,19.6,20
490,2015,Jharkhand,942,67.28571428571429,67
491,2015,Karnataka,1868,66.71428571428571,67
492,2015,Kerala,1737,86.85,87
493,2015,Lakshadweep,78,78.0,78
494,2015,Madhya Pradesh,1520,52.41379310344828,52
495,2015,Maharashtra,3598,74.95833333333333,75
496,2015,Manipur,33,16.5,16
497,2015,Meghalaya,80,40.0,40
498,2015,Mizoram,2,2.0,2
499,2015,Nagaland,9,9.0,9
500,2015,Odisha,1086,51.714285714285715,52
501,2015,Puducherry,1,1.0,1
502,2015,Punjab,310,23.846153846153847,24
503,2015,Rajasthan,1878,75.12,75
504,2015,Sikkim,137,137.0,137
505,2015,Tamil Nadu,3189,81.76923076923077,82
506,2015,Telangana,81,4.764705882352941,5
507,2015,Tripura,128,64.0,64
508,2015,Uttar Pradesh,2500,31.25,31
509,2015,Uttarakhand,194,38.8,39
510,2015,West Bengal,822,19.571428571428573,20
511,2015,nominated,1,,0
512,2016,Andaman & Nicobar Islands,19,19.0,19
513,2016,Andhra Pradesh,2036,81.44,81
514,2016,Arunachal Pradesh,58,29.0,29
515,2016,Assam,452,32.285714285714285,32
516,2016,Bihar,1710,42.75,43
517,2016,Chandigarh,104,104.0,104
518,2016,Chhattisgarh,481,43.72727272727273,44
519,2016,Dadra Nagar & Haveli,16,16.0,16
520,2016,Daman & Diu,3,3.0,3
521,2016,Delhi,450,64.28571428571429,64
522,2016,Goa,113,56.5,56
523,2016,Gujarat,1315,50.57692307692308,51
524,2016,Haryana,376,37.6,38
525,2016,Himachal Pradesh,169,42.25,42
526,2016,Jammu & Kashmir,60,12.0,12
527,2016,Jharkhand,1001,71.5,72
528,2016,Karnataka,1657,59.17857142857143,59
529,2016,Kerala,1413,70.65,71
530,2016,Lakshadweep,63,63.0,63
531,2016,Madhya Pradesh,1554,53.58620689655172,54
532,2016,Maharashtra,3324,69.25,69
533,2016,Manipur,35,17.5,18
534,2016,Meghalaya,49,24.5,24
535,2016,Mizoram,2,2.0,2
536,2016,Nagaland,4,4.0,4
537,2016,Odisha,987,47.0,47
538,2016,Punjab,302,23.23076923076923,23
539,2016,Rajasthan,1651,66.04,66
540,2016,Sikkim,73,73.0,73
541,2016,Tamil Nadu,3231,82.84615384615384,83
542,2016,Telangana,116,6.823529411764706,7
543,2016,Tripura,142,71.0,71
544,2016,Uttar Pradesh,2730,34.125,34
545,2016,Uttarakhand,167,33.4,33
546,2016,West Bengal,639,15.214285714285714,15
547,2016,nominated,89,,0
548,2017,Andaman & Nicobar Islands,15,15.0,15
549,2017,Andhra Pradesh,1609,64.36,64
550,2017,Arunachal Pradesh,72,36.0,36
551,2017,Assam,368,26.285714285714285,26
552,2017,Bihar,1176,29.4,29
553,2017,Chandigarh,111,111.0,111
554,2017,Chhattisgarh,425,38.63636363636363,39
555,2017,Dadra Nagar & Haveli,29,29.0,29
556,2017,Delhi,371,53.0,53
557,2017,Goa,88,44.0,44
558,2017,Gujarat,1064,40.92307692307692,41
559,2017,Haryana,266,26.6,27
560,2017,Himachal Pradesh,126,31.5,32
561,2017,Jammu & Kashmir,77,15.4,15
562,2017,Jharkhand,719,51.357142857142854,51
563,2017,Karnataka,1131,40.392857142857146,40
564,2017,Kerala,1136,56.8,57
565,2017,Lakshadweep,70,70.0,70
566,2017,Madhya Pradesh,1189,41.0,41
567,2017,Maharashtra,2306,48.041666666666664,48
568,2017,Manipur,30,15.0,15
569,2017,Meghalaya,44,22.0,22
570,2017,Nagaland,3,3.0,3
571,2017,Odisha,541,25.761904761904763,26
572,2017,Punjab,296,22.76923076923077,23
573,2017,Rajasthan,1099,43.96,44
574,2017,Sikkim,49,49.0,49
575,2017,Tamil Nadu,2223,57.0,57
576,2017,Telangana,87,5.117647058823529,5
577,2017,Tripura,107,53.5,54
578,2017,Uttar Pradesh,2142,26.775,27
579,2017,Uttarakhand,81,16.2,16
580,2017,West Bengal,663,15.785714285714286,16
581,2017,nominated,91,,0
582,2018,Andaman & Nicobar Islands,18,18.0,18
583,2018,Andhra Pradesh,1605,64.2,64
584,2018,Arunachal Pradesh,53,26.5,26
585,2018,Assam,415,29.642857142857142,30
586,2018,Bihar,1417,35.425,35
587,2018,Chandigarh,148,148.0,148
588,2018,Chhattisgarh,504,45.81818181818182,46
589,2018,Dadra Nagar & Haveli,20,20.0,20
590,2018,Delhi,399,57.0,57
591,2018,Goa,109,54.5,54
592,2018,Gujarat,1367,52.57692307692308,53
593,2018,Haryana,284,28.4,28
594,2018,Himachal Pradesh,122,30.5,30
595,2018,Jammu & Kashmir,93,18.6,19
596,2018,Jharkhand,860,61.42857142857143,61
597,2018,Karnataka,1174,41.92857142857143,42
598,2018,Kerala,1269,63.45,63
599,2018,Lakshadweep,36,36.0,36
600,2018,Madhya Pradesh,1332,45.93103448275862,46
601,2018,Maharashtra,2928,61.0,61
602,2018,Manipur,46,23.0,23
603,2018,Meghalaya,56,28.0,28
604,2018,Mizoram,1,1.0,1
605,2018,Nagaland,4,4.0,4
606,2018,Odisha,626,29.80952380952381,30
607,2018,Punjab,313,24.076923076923077,24
608,2018,Rajasthan,1243,49.72,50
609,2018,Sikkim,63,63.0,63
610,2018,Tamil Nadu,2624,67.28205128205128,67
611,2018,Telangana,85,5.0,5
612,2018,Tripura,120,60.0,60
613,2018,Uttar Pradesh,2302,28.775,29
614,2018,Uttarakhand,83,16.6,17
615,2018,West Bengal,747,17.785714285714285,18
616,2018,nominated,138,,0
